,Cost of an energy sufficient diet,Cost of a nutrient adequate diet,Cost of a healthy diet,Cost of a healthy diet relative to the cost of sufficient energy from starchy staples,Cost of fruits,Cost of vegetables,Cost of starchy staples,Cost of animal-source foods,"Cost of legumes, nuts and seeds",Cost of oils and fats,Cost share for fruits in a least-cost healthy diet,Cost share for vegetables in a least-cost healthy diet,Cost share for starchy staples in a least-cost healthy diet,Cost share for animal-sourced foods in a least-cost healthy diet,"Cost share for legumes, nuts and seeds in a least-cost healthy diet",Cost share for oils and fats in a least-cost healthy diet,Cost of fruits relative to the starchy staples in a least-cost healthy diet,Cost of vegetables relative to the starchy staples in a least-cost healthy diet,Cost of animal-sourced foods relative to the starchy staples in a least-cost healthy diet,"Cost of legumes, nuts and seeds relative to the starchy staples in a least-cost healthy diet",Cost of oils and fats relative to the starchy staples in a least-cost healthy diet,Affordability of an energy sufficient diet: ratio of cost to the food poverty line,Affordability of a nutrient adequate diet: ratio of cost to the food poverty line,Affordability of a healthy diet: ratio of cost to the food poverty line,Affordability of an energy sufficient diet: ratio of cost to food expenditures,Affordability of a nutrient adequate diet: ratio of cost to food expenditures,Affordability of a healthy diet: ratio of cost to food expenditures,Percent of the population who cannot afford sufficient calories,Percent of the population who cannot afford nutrient adequacy,Percent of the population who cannot afford a healthy diet,Millions of people who cannot afford sufficient calories,Millions of people who cannot afford nutrient adequacy,Millions of people who cannot afford a healthy diet,Population,Classification Name,Classification Code,Country Name,Country Code,Time,Time Code
0,0.725,2.471,3.952,5.45,0.911,0.707,0.599,1.204,0.441,0.089,0.231,0.179,0.152,0.305,0.112,0.023,1.52,1.18,2.01,0.74,0.15,0.732,2.496,3.992,0.078,0.266,0.425,0.0,13.0,37.8,0.0,0.4,1.1,2873457.0,Food Prices for Nutrition 1.0,FPN 1.0,Albania,ALB,2017,YR2017
4,0.773,2.323,3.763,4.87,0.979,0.699,0.496,0.964,0.493,0.132,0.26,0.186,0.132,0.256,0.131,0.035,1.97,1.41,1.94,0.99,0.27,0.781,2.346,3.801,0.124,0.374,0.605,0.2,7.2,35.2,0.1,3.0,14.6,41389174.0,Food Prices for Nutrition 1.0,FPN 1.0,Algeria,DZA,2017,YR2017
8,1.403,3.231,4.327,3.08,0.717,1.199,0.839,1.011,0.395,0.166,0.166,0.277,0.194,0.234,0.091,0.038,0.85,1.43,1.21,0.47,0.2,1.417,3.264,4.371,0.315,0.726,0.972,57.2,87.1,92.9,17.0,26.0,27.7,29816769.0,Food Prices for Nutrition 1.0,FPN 1.0,Angola,AGO,2017,YR2017
12,1.308,2.433,3.717,2.84,0.811,1.019,0.778,0.647,0.328,0.134,0.218,0.274,0.209,0.174,0.088,0.036,1.04,1.31,0.83,0.42,0.17,1.321,2.458,3.755,0.203,0.378,0.577,0.0,0.0,0.0,381.2,2287.9,3125.1,29567.0,Food Prices for Nutrition 1.0,FPN 1.0,Anguilla,AIA,2017,YR2017
16,0.933,3.017,4.112,4.41,1.003,1.279,0.604,0.682,0.429,0.115,0.244,0.311,0.147,0.166,0.104,0.028,1.66,2.12,1.13,0.71,0.19,0.942,3.047,4.154,0.174,0.563,0.767,78.5,0.0,0.0,381.2,2287.9,3125.1,95425.0,Food Prices for Nutrition 1.0,FPN 1.0,Antigua and Barbuda,ATG,2017,YR2017
20,0.652,2.625,3.341,5.12,0.733,0.703,0.463,0.669,0.656,0.117,0.219,0.21,0.139,0.2,0.196,0.035,1.58,1.52,1.44,1.42,0.25,0.659,2.652,3.375,0.077,0.31,0.395,0.3,7.1,11.0,0.1,3.1,4.8,44044811.0,Food Prices for Nutrition 1.0,FPN 1.0,Argentina,ARG,2017,YR2017
24,1.013,2.208,3.096,3.06,0.488,0.433,0.537,0.973,0.541,0.123,0.158,0.14,0.173,0.314,0.175,0.04,0.91,0.81,1.81,1.01,0.23,1.023,2.23,3.127,0.088,0.192,0.27,0.6,16.8,40.9,0.0,0.5,1.2,2944789.0,Food Prices for Nutrition 1.0,FPN 1.0,Armenia,ARM,2017,YR2017
28,1.13,2.835,3.418,3.02,0.475,0.907,0.797,0.718,0.407,0.115,0.139,0.265,0.233,0.21,0.119,0.034,0.6,1.14,0.9,0.51,0.14,1.141,2.864,3.453,0.239,0.6,0.723,78.5,96.0,0.0,0.0,0.0,3125.1,105361.0,Food Prices for Nutrition 1.0,FPN 1.0,Aruba,ABW,2017,YR2017
32,0.307,1.595,2.259,7.36,0.667,0.597,0.221,0.458,0.249,0.067,0.295,0.264,0.098,0.203,0.11,0.03,3.02,2.7,2.07,1.13,0.3,0.31,1.611,2.282,0.045,0.235,0.333,0.2,0.5,0.7,0.1,0.1,0.2,24601860.0,Food Prices for Nutrition 1.0,FPN 1.0,Australia,AUS,2017,YR2017
36,0.346,2.256,2.772,8.01,0.819,0.698,0.229,0.612,0.36,0.055,0.295,0.252,0.083,0.221,0.13,0.02,3.58,3.05,2.67,1.57,0.24,0.349,2.279,2.8,0.049,0.318,0.39,0.2,0.5,0.6,0.0,0.0,0.1,8797566.0,Food Prices for Nutrition 1.0,FPN 1.0,Austria,AUT,2017,YR2017
40,0.789,1.836,2.348,2.98,0.26,0.317,0.448,0.729,0.463,0.132,0.111,0.135,0.191,0.31,0.197,0.056,0.58,0.71,1.63,1.03,0.29,0.797,1.855,2.372,0.097,0.225,0.288,0.0,0.0,0.0,0.0,0.0,0.0,9854033.0,Food Prices for Nutrition 1.0,FPN 1.0,Azerbaijan,AZE,2017,YR2017
44,1.049,4.683,4.276,4.08,1.03,0.716,0.574,0.848,0.656,0.453,0.241,0.167,0.134,0.198,0.153,0.106,1.79,1.25,1.48,1.14,0.79,1.06,4.73,4.319,0.169,0.755,0.69,78.5,0.0,97.5,381.2,0.0,0.0,381749.0,Food Prices for Nutrition 1.0,FPN 1.0,"Bahamas, The",BHS,2017,YR2017
48,0.792,2.829,3.379,4.27,0.474,0.688,0.653,1.006,0.373,0.185,0.14,0.204,0.193,0.298,0.11,0.055,0.73,1.05,1.54,0.57,0.28,0.8,2.858,3.413,0.115,0.412,0.492,0.0,0.0,97.5,0.0,2287.9,3125.1,1494077.0,Food Prices for Nutrition 1.0,FPN 1.0,Bahrain,BHR,2017,YR2017
52,0.644,1.947,2.882,4.48,0.559,0.477,0.359,1.143,0.227,0.118,0.194,0.166,0.125,0.397,0.079,0.041,1.56,1.33,3.18,0.63,0.33,0.651,1.967,2.911,0.145,0.438,0.648,0.8,51.8,77.4,1.2,82.7,123.7,159685421.0,Food Prices for Nutrition 1.0,FPN 1.0,Bangladesh,BGD,2017,YR2017
56,0.896,2.226,1.822,10.88,0.162,1.785,1.477,0.377,0.875,0.453,0.423,0.487,0.067,0.123,0.022,0.106,3.67,0.52,4.05,2.3,0.06,0.905,2.248,1.627,0.218,0.542,0.247,0.0,96.0,0.0,0.0,2287.9,0.0,286229.0,Food Prices for Nutrition 1.0,FPN 1.0,Barbados,BRB,2017,YR2017
60,0.8,2.161,3.177,3.97,0.678,0.349,0.506,0.826,0.643,0.174,0.213,0.11,0.159,0.26,0.202,0.055,1.34,0.69,1.63,1.27,0.34,0.808,2.183,3.209,0.095,0.257,0.378,0.0,0.1,0.8,0.0,0.0,0.1,9458989.0,Food Prices for Nutrition 1.0,FPN 1.0,Belarus,BLR,2017,YR2017
64,0.263,2.406,2.862,10.88,0.79,0.677,0.222,0.745,0.369,0.06,0.276,0.237,0.078,0.26,0.129,0.021,3.56,3.05,3.36,1.66,0.27,0.266,2.43,2.891,0.032,0.291,0.347,0.1,0.3,0.3,0.0,0.0,0.0,11375158.0,Food Prices for Nutrition 1.0,FPN 1.0,Belgium,BEL,2017,YR2017
68,1.13,2.803,2.476,2.19,0.162,0.805,0.38,0.776,0.224,0.129,0.065,0.325,0.153,0.313,0.09,0.052,0.43,2.12,2.04,0.59,0.34,1.141,2.831,2.501,0.461,1.143,1.009,13.9,45.5,39.4,0.1,0.2,0.1,375775.0,Food Prices for Nutrition 1.0,FPN 1.0,Belize,BLZ,2017,YR2017
72,0.652,2.498,3.55,5.44,0.538,1.012,0.41,1.168,0.297,0.125,0.152,0.285,0.115,0.329,0.084,0.035,1.31,2.47,2.85,0.72,0.3,0.659,2.523,3.586,0.316,1.211,1.721,13.9,82.3,90.7,1.5,9.2,10.1,11175192.0,Food Prices for Nutrition 1.0,FPN 1.0,Benin,BEN,2017,YR2017
76,1.099,4.706,4.072,3.71,0.478,1.652,0.743,0.502,0.53,0.165,0.117,0.406,0.182,0.123,0.13,0.041,0.64,2.22,0.68,0.71,0.22,1.11,4.754,4.113,0.104,0.447,0.387,0.0,0.0,97.5,0.0,2287.9,0.0,63873.0,Food Prices for Nutrition 1.0,FPN 1.0,Bermuda,BMU,2017,YR2017
80,1.047,2.802,4.383,4.19,1.122,0.94,0.54,1.191,0.427,0.164,0.256,0.214,0.123,0.272,0.097,0.037,2.08,1.74,2.21,0.79,0.3,1.058,2.83,4.427,0.18,0.481,0.753,1.3,32.7,57.6,0.0,0.2,0.4,745563.0,Food Prices for Nutrition 1.0,FPN 1.0,Bhutan,BTN,2017,YR2017
84,1.468,3.338,3.551,2.42,0.411,0.644,0.781,1.046,0.53,0.14,0.116,0.181,0.22,0.295,0.149,0.039,0.53,0.82,1.34,0.68,0.18,1.483,3.372,3.587,0.258,0.586,0.624,9.3,28.0,30.2,1.0,3.1,3.4,11192853.0,Food Prices for Nutrition 1.0,FPN 1.0,Bolivia,BOL,2017,YR2017
88,0.746,3.329,5.975,1.306955435,1.997,0.303,1.477,1.583,0.875,0.052,0.065,0.108,0.067,0.123,0.022,0.106,0.41,0.52,0.54,2.3,0.06,0.754,3.363,1.627,0.225,1.002,0.247,0.0,96.0,0.0,381.2,0.0,3125.1,7262444211.0,Food Prices for Nutrition 1.0,FPN 1.0,Bonaire,BON,2017,YR2017
92,0.691,3.051,3.847,5.57,0.916,0.825,0.54,0.921,0.512,0.132,0.238,0.214,0.14,0.239,0.133,0.034,1.7,1.53,1.71,0.95,0.24,0.698,3.082,3.886,0.087,0.386,0.487,0.0,2.3,4.6,0.0,0.1,0.2,3351534.0,Food Prices for Nutrition 1.0,FPN 1.0,Bosnia and Herzegovina,BIH,2017,YR2017
96,0.505,2.25,3.622,7.17,0.795,0.796,0.39,1.097,0.402,0.142,0.219,0.22,0.108,0.303,0.111,0.039,2.04,2.04,2.81,1.03,0.36,0.51,2.273,3.659,0.038,0.17,0.274,1.4,45.1,63.8,0.0,1.0,1.4,2205076.0,Food Prices for Nutrition 1.0,FPN 1.0,Botswana,BWA,2017,YR2017
100,0.848,2.657,2.809,3.31,0.46,0.465,0.439,0.635,0.742,0.067,0.164,0.166,0.156,0.226,0.264,0.024,1.05,1.06,1.45,1.69,0.15,0.857,2.684,2.837,0.191,0.599,0.634,3.2,16.9,18.3,6.6,35.2,38.1,207833825.0,Food Prices for Nutrition 1.0,FPN 1.0,Brazil,BRA,2017,YR2017
104,1.563,3.059,3.235,2.07,0.425,0.785,0.808,0.828,0.237,0.152,0.131,0.243,0.25,0.256,0.073,0.047,0.53,0.97,1.02,0.29,0.19,1.579,3.09,3.268,0.173,0.338,0.358,78.5,96.0,0.0,381.2,0.0,3125.1,29567.0,Food Prices for Nutrition 1.0,FPN 1.0,British Virgin Islands,VGB,2017,YR2017
108,0.762,2.376,4.126,5.41,0.894,0.932,0.674,1.123,0.405,0.098,0.217,0.226,0.163,0.272,0.098,0.024,1.33,1.38,1.67,0.6,0.15,0.77,2.4,4.168,0.143,0.445,0.772,0.0,96.0,0.0,381.2,2287.9,3125.1,424481.0,Food Prices for Nutrition 1.0,FPN 1.0,Brunei Darussalam,BRN,2017,YR2017
112,0.504,2.768,3.78,7.5,0.959,0.774,0.504,0.963,0.478,0.101,0.254,0.205,0.133,0.255,0.126,0.027,1.9,1.54,1.91,0.95,0.2,0.509,2.796,3.818,0.077,0.422,0.576,0.4,6.4,11.3,0.0,0.5,0.8,7075947.0,Food Prices for Nutrition 1.0,FPN 1.0,Bulgaria,BGR,2017,YR2017
116,0.574,2.538,3.173,5.53,0.354,0.917,0.439,1.145,0.127,0.19,0.112,0.289,0.138,0.361,0.04,0.06,0.81,2.09,2.61,0.29,0.43,0.58,2.564,3.205,0.361,1.598,1.997,7.5,79.0,85.1,1.4,15.2,16.3,19193236.0,Food Prices for Nutrition 1.0,FPN 1.0,Burkina Faso,BFA,2017,YR2017
120,0.708,1.589,2.988,4.22,0.447,0.532,0.615,1.112,0.174,0.107,0.15,0.178,0.206,0.372,0.058,0.036,0.73,0.87,1.81,0.28,0.17,0.715,1.605,3.018,0.808,1.814,3.412,56.1,89.6,97.5,6.1,9.7,10.6,10827010.0,Food Prices for Nutrition 1.0,FPN 1.0,Burundi,BDI,2017,YR2017
124,0.62,2.522,3.358,5.42,0.823,1.036,0.342,0.779,0.281,0.098,0.245,0.309,0.102,0.232,0.084,0.029,2.41,3.03,2.28,0.82,0.29,0.626,2.547,3.392,0.139,0.565,0.753,0.3,27.6,42.1,0.0,0.1,0.2,537499.0,Food Prices for Nutrition 1.0,FPN 1.0,Cabo Verde,CPV,2017,YR2017
128,0.993,2.761,3.618,3.64,0.526,0.791,0.503,1.226,0.422,0.15,0.145,0.219,0.139,0.339,0.117,0.041,1.05,1.57,2.44,0.84,0.3,1.003,2.789,3.655,0.256,0.712,0.933,78.5,96.0,97.5,0.0,2287.9,0.0,16009413.0,Food Prices for Nutrition 1.0,FPN 1.0,Cambodia,KHM,2017,YR2017
132,0.894,2.065,2.616,2.93,0.447,0.592,0.48,0.837,0.144,0.116,0.171,0.226,0.183,0.32,0.055,0.044,0.93,1.23,1.74,0.3,0.24,0.903,2.086,2.642,0.385,0.89,1.128,16.8,50.7,60.9,4.1,12.5,15.0,24566070.0,Food Prices for Nutrition 1.0,FPN 1.0,Cameroon,CMR,2017,YR2017
136,0.673,2.111,2.863,4.25,0.673,0.605,0.43,0.766,0.31,0.078,0.235,0.211,0.15,0.268,0.108,0.027,1.57,1.41,1.78,0.72,0.18,0.68,2.132,2.892,0.106,0.333,0.451,0.0,0.5,0.7,0.0,0.2,0.3,36545295.0,Food Prices for Nutrition 1.0,FPN 1.0,Canada,CAN,2017,YR2017
140,1.095,2.231,2.928,2.67,0.654,0.75,0.556,0.585,0.257,0.125,0.223,0.256,0.19,0.2,0.088,0.043,1.18,1.35,1.05,0.46,0.22,1.106,2.254,2.958,0.175,0.358,0.469,0.0,0.0,0.0,381.2,2287.9,0.0,63382.0,Food Prices for Nutrition 1.0,FPN 1.0,Cayman Islands,CYM,2017,YR2017
144,1.021,1.706,3.423,3.35,0.345,0.955,0.525,1.284,0.141,0.174,0.101,0.279,0.153,0.375,0.041,0.051,0.66,1.82,2.45,0.27,0.33,1.031,1.723,3.458,0.823,1.376,2.761,70.3,85.4,95.4,3.2,3.9,4.4,4596023.0,Food Prices for Nutrition 1.0,FPN 1.0,Central African Republic,CAF,2017,YR2017
148,0.709,1.761,2.831,3.99,0.39,0.703,0.497,0.882,0.187,0.172,0.138,0.248,0.176,0.312,0.066,0.061,0.78,1.41,1.77,0.38,0.35,0.716,1.779,2.86,0.365,0.907,1.458,13.9,65.0,84.9,2.1,9.8,12.8,15016761.0,Food Prices for Nutrition 1.0,FPN 1.0,Chad,TCD,2017,YR2017
152,0.644,2.179,3.053,4.74,0.619,0.94,0.352,0.765,0.261,0.116,0.203,0.308,0.115,0.251,0.085,0.038,1.76,2.67,2.17,0.74,0.33,0.651,2.201,3.084,0.104,0.35,0.491,0.2,1.2,3.4,0.0,0.2,0.6,18470435.0,Food Prices for Nutrition 1.0,FPN 1.0,Chile,CHL,2017,YR2017
156,0.848,2.111,2.571,3.03,0.617,0.478,0.429,0.672,0.281,0.093,0.24,0.186,0.167,0.261,0.109,0.036,1.44,1.11,1.57,0.66,0.22,0.857,2.132,2.597,0.308,0.767,0.935,0.2,8.0,14.3,2.3,111.7,199.3,1396215000.0,Food Prices for Nutrition 1.0,FPN 1.0,China,CHN,2017,YR2017
160,0.991,2.526,2.863,2.89,0.492,0.617,0.548,0.798,0.262,0.146,0.172,0.216,0.191,0.279,0.092,0.051,0.9,1.13,1.46,0.48,0.27,1.001,2.552,2.892,0.223,0.569,0.645,3.5,20.3,24.7,1.7,9.9,12.1,48909844.0,Food Prices for Nutrition 1.0,FPN 1.0,Colombia,COL,2017,YR2017
164,1.101,3.461,1.822,1.306955435,1.997,1.785,0.147,1.583,0.069,0.052,0.065,0.487,0.067,0.413,0.264,0.015,0.41,4.46,0.54,0.12,0.06,1.112,3.496,6.035,0.297,0.934,5.272,0.0,0.0,0.0,0.0,2287.9,3125.1,813890.0,Food Prices for Nutrition 1.0,FPN 1.0,Comoros,COM,2017,YR2017
168,0.56,2.049,2.921,5.22,0.315,0.804,0.383,1.207,0.136,0.076,0.108,0.275,0.131,0.413,0.047,0.026,0.82,2.1,3.15,0.36,0.2,0.566,2.07,2.951,0.36,1.318,1.878,38.5,91.5,96.4,31.3,74.5,78.5,81398765.0,Food Prices for Nutrition 1.0,FPN 1.0,"Congo, Dem. Rep.",COD,2017,YR2017
172,0.987,2.576,3.343,3.39,0.733,1.12,0.532,0.633,0.224,0.1,0.219,0.335,0.159,0.189,0.067,0.03,1.38,2.11,1.19,0.42,0.19,0.997,2.602,3.377,0.449,1.171,1.52,46.4,85.3,91.6,2.4,4.4,4.7,5110701.0,Food Prices for Nutrition 1.0,FPN 1.0,"Congo, Rep.",COG,2017,YR2017
176,0.973,2.824,3.961,4.07,0.587,1.388,0.617,0.863,0.411,0.094,0.148,0.35,0.156,0.218,0.104,0.024,0.95,2.25,1.4,0.67,0.15,0.983,2.853,4.001,0.158,0.458,0.642,0.8,8.1,16.2,0.0,0.4,0.8,4949955.0,Food Prices for Nutrition 1.0,FPN 1.0,Costa Rica,CRI,2017,YR2017
180,0.815,1.619,3.273,4.02,0.39,1.041,0.434,1.111,0.149,0.148,0.119,0.318,0.133,0.339,0.046,0.045,0.9,2.4,2.56,0.34,0.34,0.823,1.635,3.306,0.258,0.513,1.038,7.6,37.5,76.5,1.9,9.2,18.7,24437475.0,Food Prices for Nutrition 1.0,FPN 1.0,Côte d'Ivoire,CIV,2017,YR2017
184,0.663,3.211,4.168,6.29,0.95,1.138,0.496,0.955,0.556,0.073,0.228,0.273,0.119,0.229,0.133,0.018,1.92,2.29,1.93,1.12,0.15,0.67,3.243,4.21,0.077,0.371,0.481,0.4,3.8,7.2,0.0,0.2,0.3,4124531.0,Food Prices for Nutrition 1.0,FPN 1.0,Croatia,HRV,2017,YR2017
188,1.137,2.396,2.866,2.52,0.466,0.711,0.607,0.673,0.295,0.114,0.163,0.248,0.212,0.235,0.103,0.04,0.77,1.17,1.11,0.49,0.19,1.148,2.42,2.895,0.218,0.459,0.549,0.0,0.0,97.5,0.0,0.0,0.0,160175.0,Food Prices for Nutrition 1.0,FPN 1.0,Curacao,CUW,2017,YR2017
192,0.577,2.068,2.846,4.93,0.724,0.65,0.416,0.697,0.279,0.08,0.254,0.228,0.146,0.245,0.098,0.028,1.74,1.56,1.68,0.67,0.19,0.583,2.089,2.875,0.095,0.34,0.468,0.0,0.1,0.1,0.0,0.0,0.0,1179685.0,Food Prices for Nutrition 1.0,FPN 1.0,Cyprus,CYP,2017,YR2017
196,0.441,2.361,2.899,6.57,0.693,0.757,0.297,0.7,0.377,0.076,0.239,0.261,0.102,0.241,0.13,0.026,2.33,2.55,2.36,1.27,0.26,0.445,2.385,2.928,0.058,0.313,0.384,0.0,0.2,0.4,0.0,0.0,0.0,10594438.0,Food Prices for Nutrition 1.0,FPN 1.0,Czech Republic,CZE,2017,YR2017
200,0.3,1.728,2.376,7.92,0.546,0.78,0.235,0.498,0.263,0.053,0.23,0.328,0.099,0.21,0.111,0.022,2.32,3.32,2.12,1.12,0.23,0.303,1.745,2.4,0.044,0.253,0.348,0.1,0.2,0.2,0.0,0.0,0.0,5764980.0,Food Prices for Nutrition 1.0,FPN 1.0,Denmark,DNK,2017,YR2017
204,0.616,2.459,2.797,4.54,0.556,0.529,0.449,0.988,0.165,0.111,0.199,0.189,0.161,0.353,0.059,0.04,1.24,1.18,2.2,0.37,0.25,0.622,2.484,2.825,0.257,1.026,1.167,5.3,56.9,64.6,0.1,0.5,0.6,944100.0,Food Prices for Nutrition 1.0,FPN 1.0,Djibouti,DJI,2017,YR2017
208,1.217,3.478,4.0,3.29,0.66,1.226,0.764,0.841,0.363,0.146,0.165,0.307,0.191,0.21,0.091,0.037,0.86,1.6,1.1,0.48,0.19,1.229,3.513,4.04,0.265,0.756,0.87,78.5,96.0,97.5,0.0,2287.9,3125.1,71460.0,Food Prices for Nutrition 1.0,FPN 1.0,Dominica,DMA,2017,YR2017
212,1.181,2.876,3.521,2.98,0.534,0.865,0.681,0.898,0.362,0.181,0.152,0.246,0.193,0.255,0.103,0.051,0.78,1.27,1.32,0.53,0.27,1.193,2.905,3.557,0.152,0.371,0.455,0.9,13.1,21.2,0.1,1.4,2.2,10513111.0,Food Prices for Nutrition 1.0,FPN 1.0,Dominican Republic,DOM,2017,YR2017
216,0.973,2.62,3.7,10.88,0.821,0.842,0.617,0.933,0.363,0.124,0.423,0.108,0.316,0.413,0.264,0.015,0.41,0.52,4.05,0.12,0.79,2.988,5.925,1.627,1.44,0.167,0.247,1.0,15.1,24.6,22.4,341.1,553.2,2285841820.0,Food Prices for Nutrition 1.0,FPN 1.0,East Asia & Pacific,EAS,2017,YR2017
