,Cost of an energy sufficient diet,Cost of a nutrient adequate diet,Cost of a healthy diet,Cost of a healthy diet relative to the cost of sufficient energy from starchy staples,Cost of fruits,Cost of vegetables,Cost of starchy staples,Cost of animal-source foods,"Cost of legumes, nuts and seeds",Cost of oils and fats,Cost share for fruits in a least-cost healthy diet,Cost share for vegetables in a least-cost healthy diet,Cost share for starchy staples in a least-cost healthy diet,Cost share for animal-sourced foods in a least-cost healthy diet,"Cost share for legumes, nuts and seeds in a least-cost healthy diet",Cost share for oils and fats in a least-cost healthy diet,Cost of fruits relative to the starchy staples in a least-cost healthy diet,Cost of vegetables relative to the starchy staples in a least-cost healthy diet,Cost of animal-sourced foods relative to the starchy staples in a least-cost healthy diet,"Cost of legumes, nuts and seeds relative to the starchy staples in a least-cost healthy diet",Cost of oils and fats relative to the starchy staples in a least-cost healthy diet,Affordability of an energy sufficient diet: ratio of cost to the food poverty line,Affordability of a nutrient adequate diet: ratio of cost to the food poverty line,Affordability of a healthy diet: ratio of cost to the food poverty line,Affordability of an energy sufficient diet: ratio of cost to food expenditures,Affordability of a nutrient adequate diet: ratio of cost to food expenditures,Affordability of a healthy diet: ratio of cost to food expenditures,Percent of the population who cannot afford sufficient calories,Percent of the population who cannot afford nutrient adequacy,Percent of the population who cannot afford a healthy diet,Millions of people who cannot afford sufficient calories,Millions of people who cannot afford nutrient adequacy,Millions of people who cannot afford a healthy diet,Population,Classification Name,Classification Code,Country Name,Country Code,Time,Time Code
472,1.381,3.684,4.883,3.54,0.876,1.785,0.76,0.799,0.462,0.201,0.179,0.366,0.156,0.164,0.095,0.041,1.15,2.35,1.05,0.61,0.26,1.395,3.721,4.932,0.222,0.591,0.784,0.0,96.0,97.5,381.2,2287.9,0.0,7262444211.0,Food Prices for Nutrition 1.0,FPN 1.0,Montserrat,MSR,2017,YR2017
476,0.608,1.912,2.71,4.46,0.539,0.485,0.41,0.798,0.358,0.119,0.199,0.179,0.151,0.294,0.132,0.044,1.31,1.18,1.95,0.87,0.29,0.614,1.931,2.737,0.144,0.452,0.641,0.1,7.1,18.9,0.0,2.5,6.7,35581257.0,Food Prices for Nutrition 1.0,FPN 1.0,Morocco,MAR,2017,YR2017
480,0.383,1.969,3.031,7.91,0.389,0.843,0.408,0.993,0.208,0.191,0.128,0.278,0.135,0.328,0.069,0.063,0.95,2.07,2.43,0.51,0.47,0.387,1.989,3.062,0.244,1.255,1.932,13.3,83.5,91.3,3.8,23.9,26.2,28649007.0,Food Prices for Nutrition 1.0,FPN 1.0,Mozambique,MOZ,2017,YR2017
484,0.91,2.6,3.706,4.07,0.64,0.913,0.645,1.029,0.368,0.111,0.173,0.246,0.174,0.278,0.099,0.03,0.99,1.42,1.6,0.57,0.17,0.919,2.626,3.743,0.254,0.726,1.034,0.6,39.2,68.1,0.3,20.9,36.3,53382521.0,Food Prices for Nutrition 1.0,FPN 1.0,Myanmar,MMR,2017,YR2017
488,1.009,1.839,3.255,3.23,0.811,0.83,0.571,0.736,0.192,0.115,0.249,0.255,0.175,0.226,0.059,0.035,1.42,1.45,1.29,0.34,0.2,1.019,1.858,3.288,0.304,0.553,0.979,13.4,32.4,54.4,0.3,0.8,1.3,2402623.0,Food Prices for Nutrition 1.0,FPN 1.0,Namibia,NAM,2017,YR2017
492,0.987,2.565,4.127,4.18,1.025,0.711,0.507,1.38,0.337,0.166,0.248,0.172,0.123,0.334,0.082,0.04,2.02,1.4,2.72,0.66,0.33,0.997,2.591,4.169,0.253,0.657,1.057,5.9,64.3,86.8,1.6,17.8,24.0,27632682.0,Food Prices for Nutrition 1.0,FPN 1.0,Nepal,NPL,2017,YR2017
496,0.297,1.771,2.743,9.24,0.607,0.892,0.322,0.614,0.255,0.053,0.221,0.325,0.117,0.224,0.093,0.019,1.89,2.77,1.91,0.79,0.16,0.3,1.789,2.771,0.043,0.254,0.394,0.0,0.3,0.4,0.0,0.0,0.1,17131296.0,Food Prices for Nutrition 1.0,FPN 1.0,Netherlands,NLD,2017,YR2017
500,0.489,2.223,2.671,5.46,0.663,0.6,0.313,0.739,0.299,0.056,0.248,0.225,0.117,0.277,0.112,0.021,2.12,1.92,2.36,0.96,0.18,0.494,2.245,2.698,0.058,0.265,0.319,78.5,0.0,0.0,0.0,0.0,3125.1,4813600.0,Food Prices for Nutrition 1.0,FPN 1.0,New Zealand,NZL,2017,YR2017
504,1.436,2.489,3.191,2.22,0.373,0.743,0.587,1.016,0.331,0.14,0.117,0.233,0.184,0.318,0.104,0.044,0.64,1.27,1.73,0.56,0.24,1.451,2.514,3.223,0.421,0.729,0.935,5.7,21.2,32.2,0.4,1.4,2.1,6384843.0,Food Prices for Nutrition 1.0,FPN 1.0,Nicaragua,NIC,2017,YR2017
508,0.608,1.658,2.85,4.69,0.601,0.473,0.401,1.138,0.094,0.144,0.211,0.166,0.141,0.399,0.033,0.051,1.5,1.18,2.84,0.23,0.36,0.614,1.675,2.879,0.867,2.364,4.064,9.9,72.5,91.1,2.1,15.7,19.7,21602388.0,Food Prices for Nutrition 1.0,FPN 1.0,Niger,NER,2017,YR2017
512,1.382,2.115,3.565,2.58,0.522,0.932,0.757,0.994,0.23,0.13,0.146,0.261,0.212,0.279,0.065,0.036,0.69,1.23,1.31,0.3,0.17,1.396,2.136,3.601,0.234,0.358,0.603,55.3,78.1,94.1,105.6,149.0,179.7,190873247.0,Food Prices for Nutrition 1.0,FPN 1.0,Nigeria,NGA,2017,YR2017
516,0.892,3.011,3.386,1.306955435,0.587,1.103,0.611,0.608,0.375,0.101,0.423,0.487,0.316,0.123,0.022,0.106,3.67,0.52,0.54,0.12,0.06,2.988,5.925,1.627,0.032,0.167,0.247,1.1,1.4,1.9,4.1,5.1,6.8,361731296.0,Food Prices for Nutrition 1.0,FPN 1.0,North America,NAC,2017,YR2017
520,0.73,2.972,3.318,4.55,0.64,0.712,0.525,0.949,0.347,0.146,0.193,0.215,0.158,0.286,0.105,0.044,1.22,1.36,1.81,0.66,0.28,0.737,3.002,3.352,0.096,0.389,0.434,2.6,17.7,21.8,0.1,0.4,0.5,2074502.0,Food Prices for Nutrition 1.0,FPN 1.0,North Macedonia,MKD,2017,YR2017
524,1.122,2.849,3.325,2.96,0.615,1.122,0.565,0.691,0.257,0.075,0.185,0.337,0.17,0.208,0.077,0.023,1.09,1.99,1.22,0.45,0.13,1.133,2.878,3.359,0.15,0.382,0.446,0.3,0.5,0.5,0.0,0.0,0.0,5276968.0,Food Prices for Nutrition 1.0,FPN 1.0,Norway,NOR,2017,YR2017
528,0.522,1.899,2.815,5.39,0.378,0.599,0.496,0.842,0.351,0.148,0.134,0.213,0.176,0.299,0.125,0.053,0.76,1.21,1.7,0.71,0.3,0.527,1.918,2.843,0.072,0.263,0.39,78.5,96.0,0.0,381.2,2287.9,3125.1,4665926.0,Food Prices for Nutrition 1.0,FPN 1.0,Oman,OMN,2017,YR2017
532,0.768,1.946,3.408,4.44,0.923,0.524,0.41,1.019,0.34,0.193,0.271,0.154,0.12,0.299,0.1,0.057,2.25,1.28,2.49,0.83,0.47,0.776,1.966,3.442,0.209,0.53,0.928,0.2,38.4,79.7,0.4,79.9,165.7,207906210.0,Food Prices for Nutrition 1.0,FPN 1.0,Pakistan,PAK,2017,YR2017
536,1.128,3.224,4.225,3.75,0.654,1.295,0.69,1.11,0.306,0.17,0.155,0.307,0.163,0.263,0.072,0.04,0.95,1.88,1.61,0.44,0.25,1.139,3.257,4.268,0.138,0.394,0.516,2.7,14.7,21.1,0.1,0.6,0.9,4106764.0,Food Prices for Nutrition 1.0,FPN 1.0,Panama,PAN,2017,YR2017
540,0.95,3.886,3.43,3.61,0.455,0.724,0.474,0.809,0.826,0.142,0.133,0.211,0.138,0.236,0.241,0.041,0.96,1.53,1.71,1.74,0.3,0.96,3.925,3.465,0.162,0.662,0.585,0.5,24.8,20.1,0.0,1.7,1.4,6867058.0,Food Prices for Nutrition 1.0,FPN 1.0,Paraguay,PRY,2017,YR2017
544,0.916,2.24,3.084,3.37,0.57,0.552,0.591,0.898,0.35,0.122,0.185,0.179,0.192,0.291,0.113,0.04,0.96,0.93,1.52,0.59,0.21,0.925,2.263,3.115,0.207,0.505,0.696,2.2,14.5,23.7,0.7,4.6,7.5,31444299.0,Food Prices for Nutrition 1.0,FPN 1.0,Peru,PER,2017,YR2017
548,1.158,2.82,3.843,3.32,0.591,0.953,0.684,1.095,0.319,0.201,0.154,0.248,0.178,0.285,0.083,0.052,0.86,1.39,1.6,0.47,0.29,1.17,2.848,3.882,0.176,0.43,0.586,7.5,54.2,71.0,7.9,57.1,74.6,105172921.0,Food Prices for Nutrition 1.0,FPN 1.0,Philippines,PHL,2017,YR2017
552,0.39,1.925,2.909,7.46,0.651,0.89,0.318,0.584,0.377,0.09,0.224,0.306,0.109,0.201,0.13,0.031,2.05,2.8,1.84,1.19,0.28,0.394,1.944,2.938,0.051,0.252,0.381,0.0,0.1,1.0,0.0,0.0,0.4,37974826.0,Food Prices for Nutrition 1.0,FPN 1.0,Poland,POL,2017,YR2017
556,0.412,1.835,2.513,6.1,0.687,0.62,0.271,0.583,0.275,0.078,0.273,0.247,0.108,0.232,0.109,0.031,2.54,2.29,2.15,1.01,0.29,0.416,1.854,2.538,0.046,0.203,0.278,0.1,0.7,1.1,0.0,0.1,0.1,10300300.0,Food Prices for Nutrition 1.0,FPN 1.0,Portugal,PRT,2017,YR2017
560,0.602,1.173,2.375,3.95,0.478,0.493,0.344,0.679,0.311,0.071,0.201,0.208,0.145,0.286,0.131,0.03,1.39,1.43,1.97,0.9,0.21,0.608,1.185,2.399,0.118,0.23,0.466,0.0,96.0,97.5,381.2,0.0,3125.1,2724727.0,Food Prices for Nutrition 1.0,FPN 1.0,Qatar,QAT,2017,YR2017
564,0.489,2.186,2.921,5.97,0.697,0.497,0.358,0.945,0.351,0.073,0.239,0.17,0.123,0.324,0.12,0.025,1.95,1.39,2.64,0.98,0.2,0.494,2.208,2.951,0.046,0.205,0.273,0.9,7.9,11.9,0.2,1.6,2.3,19588715.0,Food Prices for Nutrition 1.0,FPN 1.0,Romania,ROU,2017,YR2017
568,0.606,2.215,3.149,5.2,0.745,0.739,0.36,0.98,0.191,0.135,0.237,0.235,0.114,0.311,0.061,0.043,2.07,2.05,2.72,0.53,0.38,0.612,2.237,3.181,0.066,0.241,0.343,0.0,1.0,4.0,0.0,1.4,5.7,144496739.0,Food Prices for Nutrition 1.0,FPN 1.0,Russian Federation,RUS,2017,YR2017
572,0.763,1.311,2.609,3.42,0.481,0.303,0.58,0.919,0.136,0.19,0.184,0.116,0.222,0.352,0.052,0.073,0.83,0.52,1.58,0.23,0.33,0.771,1.324,2.635,0.529,0.908,1.808,34.5,66.8,89.0,4.1,8.0,10.7,11980960.0,Food Prices for Nutrition 1.0,FPN 1.0,Rwanda,RWA,2017,YR2017
576,0.896,2.569,3.288,3.67,0.241,1.046,0.477,1.015,0.392,0.117,0.073,0.318,0.145,0.309,0.119,0.036,0.51,2.19,2.13,0.82,0.25,0.905,2.595,3.321,0.191,0.548,0.702,16.3,75.7,84.4,0.0,0.2,0.2,207086.0,Food Prices for Nutrition 1.0,FPN 1.0,Sao Tome and Principe,STP,2017,YR2017
580,0.883,1.752,3.441,3.9,0.739,0.738,0.457,1.031,0.303,0.173,0.215,0.214,0.133,0.3,0.088,0.05,1.62,1.61,2.26,0.66,0.38,0.892,1.77,3.476,0.084,0.167,0.329,78.5,96.0,0.0,0.0,0.0,0.0,33101183.0,Food Prices for Nutrition 1.0,FPN 1.0,Saudi Arabia,SAU,2017,YR2017
584,0.745,1.858,2.19,2.94,0.422,0.677,0.401,0.377,0.124,0.19,0.193,0.309,0.183,0.172,0.057,0.087,1.05,1.69,0.94,0.31,0.47,0.753,1.877,2.212,0.23,0.574,0.677,3.2,42.3,53.0,0.5,6.5,8.2,15419354.0,Food Prices for Nutrition 1.0,FPN 1.0,Senegal,SEN,2017,YR2017
588,0.601,2.669,4.07,6.77,0.872,0.92,0.572,0.998,0.612,0.096,0.214,0.226,0.141,0.245,0.15,0.024,1.52,1.61,1.74,1.07,0.17,0.607,2.696,4.111,0.09,0.398,0.608,3.2,15.2,29.0,0.2,1.1,2.0,7020858.0,Food Prices for Nutrition 1.0,FPN 1.0,Serbia,SRB,2017,YR2017
592,0.634,2.169,4.01,6.32,0.476,1.094,0.381,1.088,0.875,0.095,0.119,0.273,0.095,0.271,0.218,0.024,1.25,2.87,2.86,2.3,0.25,0.64,2.191,4.051,0.128,0.437,0.807,0.1,2.5,8.8,0.0,0.0,0.0,95843.0,Food Prices for Nutrition 1.0,FPN 1.0,Seychelles,SYC,2017,YR2017
596,1.243,2.201,2.842,2.29,0.298,0.756,0.655,0.754,0.257,0.122,0.105,0.266,0.23,0.265,0.09,0.043,0.45,1.15,1.15,0.39,0.19,1.256,2.223,2.871,0.579,1.025,1.323,54.4,84.4,91.1,4.1,6.3,6.8,7488427.0,Food Prices for Nutrition 1.0,FPN 1.0,Sierra Leone,SLE,2017,YR2017
600,0.751,2.024,2.775,3.7,0.615,0.605,0.519,0.611,0.324,0.102,0.222,0.218,0.187,0.22,0.117,0.037,1.18,1.17,1.18,0.62,0.2,0.759,2.044,2.803,0.148,0.4,0.548,78.5,0.0,97.5,0.0,0.0,0.0,5612253.0,Food Prices for Nutrition 1.0,FPN 1.0,Singapore,SGP,2017,YR2017
604,2.251,3.944,4.462,1.98,0.905,0.91,1.26,0.864,0.328,0.195,0.203,0.204,0.282,0.194,0.074,0.044,0.72,0.72,0.69,0.26,0.15,2.274,3.984,4.507,0.42,0.737,0.833,78.5,96.0,97.5,0.0,0.0,3125.1,40574.0,Food Prices for Nutrition 1.0,FPN 1.0,Sint Maarten (Dutch part),SXM,2017,YR2017
608,0.363,1.977,3.013,8.3,0.634,0.974,0.35,0.667,0.311,0.077,0.21,0.323,0.116,0.221,0.103,0.026,1.81,2.78,1.91,0.89,0.22,0.367,1.997,3.043,0.052,0.285,0.434,0.1,1.3,2.0,0.0,0.1,0.1,5439232.0,Food Prices for Nutrition 1.0,FPN 1.0,Slovak Republic,SVK,2017,YR2017
612,0.434,2.015,2.798,6.45,0.669,0.722,0.29,0.698,0.346,0.072,0.239,0.258,0.104,0.249,0.124,0.026,2.31,2.49,2.41,1.19,0.25,0.438,2.035,2.826,0.061,0.284,0.394,0.0,0.0,0.1,0.0,0.0,0.0,2066388.0,Food Prices for Nutrition 1.0,FPN 1.0,Slovenia,SVN,2017,YR2017
616,1.265,3.407,4.102,3.24,0.727,0.702,0.633,1.059,0.852,0.129,0.177,0.171,0.154,0.258,0.208,0.031,1.15,1.11,1.67,1.35,0.2,1.278,3.441,4.143,0.293,0.789,0.95,24.0,60.1,65.2,13.7,34.3,37.2,57009751.0,Food Prices for Nutrition 1.0,FPN 1.0,South Africa,ZAF,2017,YR2017
620,0.804,2.328,3.558,10.88,0.842,0.729,0.422,1.076,0.318,0.172,0.423,0.108,0.316,0.413,0.022,0.106,3.67,0.52,0.54,2.3,0.79,0.234,5.925,1.627,0.032,3.913,5.272,1.8,54.2,75.6,32.1,951.4,1327.5,1756587053.0,Food Prices for Nutrition 1.0,FPN 1.0,South Asia,SAS,2017,YR2017
624,0.438,1.752,2.699,6.16,0.796,0.739,0.278,0.623,0.211,0.053,0.295,0.274,0.103,0.231,0.078,0.02,2.86,2.66,2.24,0.76,0.19,0.442,1.77,2.726,0.06,0.241,0.371,0.5,1.1,1.9,0.2,0.5,0.9,46593236.0,Food Prices for Nutrition 1.0,FPN 1.0,Spain,ESP,2017,YR2017
628,0.972,2.228,3.702,3.81,0.899,0.799,0.493,0.999,0.192,0.321,0.243,0.216,0.133,0.27,0.052,0.087,1.82,1.62,2.03,0.39,0.65,0.982,2.251,3.739,0.176,0.404,0.671,0.4,19.4,52.3,0.1,4.2,11.2,21444000.0,Food Prices for Nutrition 1.0,FPN 1.0,Sri Lanka,LKA,2017,YR2017
632,0.533,2.994,2.998,5.62,0.648,0.74,0.425,0.716,0.333,0.136,0.216,0.247,0.142,0.239,0.111,0.045,1.52,1.74,1.68,0.78,0.32,0.538,3.024,3.028,0.082,0.461,0.462,78.5,96.0,97.5,381.2,0.0,3125.1,52036.0,Food Prices for Nutrition 1.0,FPN 1.0,St. Kitts and Nevis,KNA,2017,YR2017
636,1.05,2.651,3.263,3.11,0.479,0.888,0.509,0.848,0.334,0.205,0.147,0.272,0.156,0.26,0.102,0.063,0.94,1.74,1.67,0.66,0.4,1.061,2.678,3.296,0.591,1.492,1.836,4.4,16.4,20.2,0.0,0.0,0.0,180955.0,Food Prices for Nutrition 1.0,FPN 1.0,St. Lucia,LCA,2017,YR2017
640,1.322,3.054,4.131,3.12,0.427,1.269,0.822,0.78,0.605,0.229,0.103,0.307,0.199,0.189,0.146,0.055,0.52,1.54,0.95,0.74,0.28,1.335,3.085,4.173,0.251,0.581,0.785,78.5,0.0,97.5,381.2,0.0,3125.1,109826.0,Food Prices for Nutrition 1.0,FPN 1.0,St. Vincent and the Grenadines,VCT,2017,YR2017
644,0.871,2.228,3.249,1.306955435,0.542,0.843,0.528,0.934,0.256,0.146,0.065,0.487,0.316,0.413,0.264,0.015,3.67,4.46,0.54,2.3,0.06,0.234,5.925,1.627,0.032,0.167,5.272,29.8,72.2,86.2,301.3,730.5,872.2,1021249977.0,Food Prices for Nutrition 1.0,FPN 1.0,Sub-Saharan Africa,SSF,2017,YR2017
648,1.079,2.089,3.674,3.41,0.48,0.723,0.547,1.203,0.509,0.211,0.131,0.197,0.149,0.327,0.139,0.057,0.88,1.32,2.2,0.93,0.39,1.09,2.11,3.711,0.242,0.468,0.824,12.7,54.4,86.3,5.2,22.2,35.2,40813398.0,Food Prices for Nutrition 1.0,FPN 1.0,Sudan,SDN,2017,YR2017
652,1.142,3.386,4.969,4.35,0.8,1.256,0.585,1.412,0.78,0.136,0.161,0.253,0.118,0.284,0.157,0.027,1.37,2.15,2.41,1.33,0.23,1.154,3.42,5.019,0.139,0.412,0.604,17.9,40.9,57.6,0.1,0.2,0.3,570501.0,Food Prices for Nutrition 1.0,FPN 1.0,Suriname,SUR,2017,YR2017
656,0.8,2.434,3.086,3.86,0.773,0.766,0.47,0.644,0.347,0.085,0.25,0.248,0.152,0.209,0.112,0.028,1.64,1.63,1.37,0.74,0.18,0.808,2.459,3.117,0.108,0.329,0.417,0.2,0.3,0.5,0.0,0.0,0.1,10057698.0,Food Prices for Nutrition 1.0,FPN 1.0,Sweden,SWE,2017,YR2017
660,0.418,2.101,2.523,6.04,0.577,0.743,0.212,0.675,0.249,0.067,0.229,0.294,0.084,0.268,0.099,0.027,2.72,3.5,3.18,1.17,0.32,0.422,2.122,2.548,0.055,0.278,0.333,0.0,0.0,0.0,0.0,0.0,0.0,8451840.0,Food Prices for Nutrition 1.0,FPN 1.0,Switzerland,CHE,2017,YR2017
664,1.459,2.996,3.99,2.73,0.75,0.863,0.857,0.911,0.475,0.134,0.188,0.216,0.215,0.228,0.119,0.034,0.88,1.01,1.06,0.55,0.16,1.474,3.026,4.03,0.156,0.32,0.427,0.0,0.2,0.2,0.0,0.1,0.1,23560000.0,Food Prices for Nutrition 1.0,FPN 1.0,"Taiwan, China",TWN,2017,YR2017
668,0.912,2.345,3.027,3.32,0.628,0.425,0.552,0.823,0.439,0.16,0.207,0.14,0.182,0.272,0.145,0.053,1.14,0.77,1.49,0.8,0.29,0.921,2.369,3.058,0.362,0.932,1.203,1.7,26.5,42.9,0.2,2.3,3.8,8880270.0,Food Prices for Nutrition 1.0,FPN 1.0,Tajikistan,TJK,2017,YR2017
672,0.994,1.944,2.598,2.61,0.518,0.504,0.557,0.657,0.208,0.155,0.199,0.194,0.214,0.253,0.08,0.06,0.93,0.9,1.18,0.37,0.28,1.004,1.964,2.624,0.374,0.731,0.976,43.9,79.7,88.7,24.0,43.6,48.5,54660345.0,Food Prices for Nutrition 1.0,FPN 1.0,Tanzania,TZA,2017,YR2017
676,1.047,2.883,3.971,3.79,0.786,0.746,0.896,0.942,0.488,0.114,0.198,0.188,0.226,0.237,0.123,0.029,0.88,0.83,1.05,0.54,0.13,1.058,2.912,4.011,0.173,0.476,0.656,0.0,5.6,17.5,0.0,3.9,12.1,69209817.0,Food Prices for Nutrition 1.0,FPN 1.0,Thailand,THA,2017,YR2017
680,1.939,2.31,1.822,1.306955435,0.162,1.785,0.147,0.377,0.069,0.453,0.065,0.108,0.067,0.413,0.022,0.106,3.67,0.52,4.05,0.12,0.79,1.959,2.333,6.035,1.44,1.716,5.272,0.0,96.0,97.5,0.0,2287.9,0.0,7698476.0,Food Prices for Nutrition 1.0,FPN 1.0,Togo,TGO,2017,YR2017
684,1.009,3.135,3.928,3.89,0.979,0.763,0.612,1.047,0.361,0.167,0.249,0.194,0.156,0.267,0.092,0.043,1.6,1.25,1.71,0.59,0.27,1.019,3.167,3.968,0.129,0.4,0.501,0.2,6.1,10.7,0.0,0.1,0.1,1384060.0,Food Prices for Nutrition 1.0,FPN 1.0,Trinidad and Tobago,TTO,2017,YR2017
688,0.604,1.88,3.476,5.75,1.127,0.527,0.318,0.841,0.482,0.181,0.324,0.152,0.091,0.242,0.139,0.052,3.54,1.66,2.64,1.52,0.57,0.61,1.899,3.511,0.111,0.346,0.64,0.0,3.2,21.8,0.0,0.4,2.5,11433438.0,Food Prices for Nutrition 1.0,FPN 1.0,Tunisia,TUN,2017,YR2017
692,0.709,2.286,2.873,4.05,0.85,0.448,0.36,0.817,0.271,0.127,0.296,0.156,0.125,0.284,0.094,0.044,2.36,1.24,2.27,0.75,0.35,0.716,2.309,2.902,0.096,0.311,0.391,0.0,3.4,6.9,0.0,2.8,5.6,81116451.0,Food Prices for Nutrition 1.0,FPN 1.0,Türkiye,TUR,2017,YR2017
696,1.128,2.453,2.809,2.49,0.556,0.663,0.532,0.645,0.296,0.117,0.198,0.236,0.189,0.23,0.105,0.042,1.05,1.25,1.21,0.56,0.22,1.139,2.478,2.837,0.317,0.69,0.79,0.0,0.0,97.5,0.0,2287.9,3125.1,37116.0,Food Prices for Nutrition 1.0,FPN 1.0,Turks and Caicos Islands,TCA,2017,YR2017
700,0.648,1.8,2.749,4.24,0.494,0.528,0.495,0.853,0.196,0.184,0.18,0.192,0.18,0.31,0.071,0.067,1.0,1.07,1.72,0.4,0.37,0.655,1.818,2.777,0.426,1.183,1.807,14.2,69.3,84.8,5.9,28.5,34.9,41166588.0,Food Prices for Nutrition 1.0,FPN 1.0,Uganda,UGA,2017,YR2017
704,0.746,1.806,2.755,3.69,0.562,0.532,0.388,0.856,0.269,0.149,0.204,0.193,0.141,0.311,0.098,0.054,1.45,1.37,2.21,0.69,0.38,0.754,1.824,2.783,0.101,0.245,0.374,0.0,0.0,0.0,0.0,0.0,0.0,9487206.0,Food Prices for Nutrition 1.0,FPN 1.0,United Arab Emirates,ARE,2017,YR2017
708,0.263,1.526,1.822,6.93,0.533,0.399,0.147,0.494,0.195,0.053,0.293,0.219,0.081,0.271,0.107,0.029,3.63,2.71,3.36,1.33,0.36,0.266,1.541,1.84,0.049,0.285,0.341,0.1,0.4,0.5,0.1,0.3,0.3,66058859.0,Food Prices for Nutrition 1.0,FPN 1.0,United Kingdom,GBR,2017,YR2017
712,0.905,2.215,3.225,3.56,0.61,1.053,0.661,0.557,0.285,0.059,0.189,0.327,0.205,0.173,0.088,0.018,0.92,1.59,0.84,0.43,0.09,0.914,2.237,3.258,0.129,0.316,0.46,1.2,1.5,2.0,4.1,4.9,6.5,325122128.0,Food Prices for Nutrition 1.0,FPN 1.0,United States,USA,2017,YR2017
716,0.87,2.627,3.524,1.306955435,0.712,0.801,0.54,0.909,0.432,0.13,0.423,0.487,0.067,0.413,0.022,0.106,3.67,4.46,0.54,0.12,0.79,0.234,1.047,6.035,0.032,3.913,0.247,1.2,10.6,16.5,28.7,257.7,401.2,2427694194.0,Food Prices for Nutrition 1.0,FPN 1.0,Upper middle income,UMC,2017,YR2017
720,0.694,2.129,3.073,4.43,0.537,0.989,0.378,0.615,0.487,0.068,0.175,0.322,0.123,0.2,0.158,0.022,1.42,2.62,1.63,1.29,0.18,0.701,2.151,3.104,0.094,0.288,0.416,0.0,0.8,2.7,0.0,0.0,0.1,3436645.0,Food Prices for Nutrition 1.0,FPN 1.0,Uruguay,URY,2017,YR2017
