,id,frequency
0,Afghanistan,22
1,Albania,1
2,Angola,59
3,Argentina,302
4,Australia,16
5,Austria,35
6,Bahamas,1
7,Bahrain,1
8,Bangladesh,94
9,Belgium,70
10,Belize,1
11,Bolivia,190
12,Botswana,7
13,Brazil,59
14,Bulgaria,3
15,Burkina Faso,1
16,Cambodia,2
17,Canada,15
18,Central African Republic,2
19,Chad,3
20,Chile,1744
21,China,3
22,Colombia,2951
23,Costa Rica,36
24,Cyprus,45
25,Czechoslovakia,4
26,Denmark,17
27,Djibouti,3
28,Dominica,2
29,Dominican Republic,31
30,Ecuador,90
31,Egypt,44
32,El Salvador,4123
33,Ethiopia,10
34,Falkland Islands,1
35,Fiji,5
36,Finland,1
37,France,855
38,French Guiana,3
39,Germany,275
40,Ghana,1
41,Greece,283
42,Grenada,5
43,Guadeloupe,55
44,Guatemala,1483
45,Guinea,2
46,Guyana,2
47,Haiti,25
48,Honduras,195
49,Hong Kong,5
50,Hungary,1
51,Iceland,2
52,India,1228
53,Indonesia,11
54,Iran,250
55,Iraq,30
56,Ireland,52
57,Israel,456
58,Italy,299
59,Jamaica,8
60,Japan,89
61,Jordan,17
62,Kenya,5
63,Kuwait,35
64,Laos,1
65,Lebanon,1248
66,Lesotho,21
67,Libya,5
68,Luxembourg,13
69,Malaysia,22
70,Maldives,1
71,Malta,13
72,Martinique,10
73,Mauritius,2
74,Mexico,25
75,Morocco,8
76,Mozambique,129
77,Myanmar,55
78,Namibia,77
79,Nepal,9
80,Netherlands,35
81,New Caledonia,29
82,New Hebrides,1
83,New Zealand,3
84,Nicaragua,1481
85,Niger,2
86,Nigeria,6
87,North Yemen,2
88,Norway,3
89,Pakistan,196
90,Panama,31
91,Papua New Guinea,24
92,Paraguay,6
93,People's Republic of the Congo,1
94,Peru,4223
95,Philippines,918
96,Poland,1
97,Portugal,78
98,Qatar,2
99,Rhodesia,13
100,Romania,2
101,Saudi Arabia,9
102,Senegal,4
103,Seychelles,2
104,Singapore,3
105,Somalia,17
106,South Africa,999
107,South Korea,13
108,South Yemen,1
109,Soviet Union,7
110,Spain,1341
111,Sri Lanka,1319
112,Sudan,37
113,Suriname,50
114,Swaziland,5
115,Sweden,7
116,Switzerland,42
117,Syria,102
118,Tanzania,1
119,Thailand,74
120,Togo,3
121,Trinidad and Tobago,3
122,Tunisia,7
123,Turkey,340
124,Uganda,74
125,United Arab Emirates,9
126,United Kingdom,1316
127,United States,518
128,Uruguay,9
129,Vatican City,1
130,Venezuela,68
131,West Bank and Gaza Strip,315
132,Western Sahara,2
133,Yugoslavia,8
134,Zaire,4
135,Zambia,27
136,Zimbabwe,61
